"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
70 0.588190756283096 6 90 "GO:0007268;GO:0098916;GO:0099537;GO:0099536;GO:0007267;GO:0007154;GO:0023052" "cell communication" 0.969310365866552
662 0.437616688501606 5 2 "GO:0007269;GO:0099643;GO:0023061" "neurotransmitter secretion" 0.94048337024274
107 0.612550577415574 2 33 "GO:0007275;GO:0048856" "anatomical structure development" 0.971179379747108
-1351 0.0251860165479807 3 4 "GO:0007411;GO:0097485" "axon guidance" 0.362678638290922
-346 0.685496822195913 2 2 "GO:0007416;GO:0050808" "synapse assembly" 0.973691047198273
795 0.35121698145919 2 2 "GO:0007417;GO:0048731" "central nervous system development" 0.865355908690324
357 0.349500029375078 4 10 "GO:0007600;GO:0050877;GO:0003008" "system process" 0.864412286393323
-933 0.180310699378418 5 3 "GO:0007601;GO:0050953" "sensory perception of light stimulus" 0.712447153641554
1108 0.0662100764748744 3 4 "GO:0007605;GO:0050954" "sensory perception of sound" 0.498885227392077
580 0.496479667364016 2 2 "GO:0007631;GO:0007610" "feeding behavior" 0.964220524889766
328 0.203588567939642 3 22 "GO:0008033" "tRNA processing" 0.745341197880723
-1197 0.160561505457761 4 2 "GO:0008053;GO:0048284" "organelle fusion" 0.6589280993651
350 0.218628381483044 2 18 "GO:0008202;GO:0006694" "steroid metabolic process" 0.757599952946591
810 0.133223193697357 2 5 "GO:0008207" "C21-steroid hormone metabolic process" 0.654520208374343
885 0.0523839126295457 2 7 "GO:0008209;GO:0008210" "androgen metabolic process" 0.446641781367705
295 0.398166148479126 5 12 "GO:0008272;GO:0072348" "sulfur compound transport" 0.902138686064593
-94 0.710541718221138 1 23 "GO:0008283" "cell population proliferation" 0.973691047198273
-260 0.666324427428294 2 4 "GO:0008285" "negative regulation of cell population proliferation" 0.971352425500933
-112 0.769426338878203 2 10 "GO:0008299;GO:0006720" "isoprenoid metabolic process" 0.973691047198273
-357 0.676037353364592 2 2 "GO:0008360" "regulation of cell shape" 0.973691047198273
160 0.767288248958917 2 5 "GO:0008380" "RNA splicing" 0.973691047198273
164 0.279198729017044 2 64 "GO:0008610" "lipid biosynthetic process" 0.833373203147877
-223 0.558501135630201 2 10 "GO:0008654" "phospholipid biosynthetic process" 0.964220524889766
80 0.560977253436922 3 79 "GO:0009057" "macromolecule catabolic process" 0.964220524889766
535 0.000346983740699042 2 66 "GO:0009064" "glutamine family amino acid metabolic process" 0.0281056829966224
-783 0.194518617069943 5 4 "GO:0009065" "glutamine family amino acid catabolic process" 0.727015108759547
392 0.00625261246361696 3 72 "GO:0009066" "aspartate family amino acid metabolic process" 0.162067715056952
66 0.623204516023624 7 81 "GO:0009069" "serine family amino acid metabolic process" 0.971179379747108
1011 0.00549011450297341 2 11 "GO:0009070" "serine family amino acid biosynthetic process" 0.162067715056952
-84 0.463948708007716 2 113 "GO:0009072" "aromatic amino acid family metabolic process" 0.964220524889766
-957 0.0085745467920045 3 11 "GO:0009073;GO:0006571;GO:0009095" "tyrosine biosynthetic process" 0.198439511472104
130 0.709231875522485 5 12 "GO:0009074;GO:0006569;GO:0046218;GO:0042402;GO:0042436;GO:0009310" "aromatic amino acid family catabolic process" 0.973691047198273
906 0.00108665772485717 2 19 "GO:0009084" "glutamine family amino acid biosynthetic process" 0.0586795171422872
-47 0.889439565835792 6 13 "GO:0009086;GO:0000097;GO:0009067" "aspartate family amino acid biosynthetic process" 0.990448613638337
-897 0.0356400722161915 2 8 "GO:0009094;GO:1902223" "L-phenylalanine biosynthetic process" 0.412406549930216
-173 0.650918307146394 2 10 "GO:0009097;GO:0009082;GO:0009098" "isoleucine biosynthetic process" 0.971179379747108
-32 0.970291784208603 2 2 "GO:0009099" "valine biosynthetic process" 0.995918559734872
-25 0.893044975472604 3 42 "GO:0009108" "coenzyme biosynthetic process" 0.990448613638337
267 0.620993160844183 2 5 "GO:0009113" "purine nucleobase biosynthetic process" 0.971179379747108
-155 0.538158413702261 3 23 "GO:0009116;GO:1901657" "glycosyl compound metabolic process" 0.964220524889766
-3 0.975243412428101 2 124 "GO:0009117;GO:0006753" "nucleoside phosphate metabolic process" 0.998353445897961
-39 0.846083766929885 2 36 "GO:0009132;GO:0006165;GO:0046939" "nucleoside diphosphate metabolic process" 0.989959824933968
580 0.336178401257496 4 4 "GO:0009143" "nucleoside triphosphate catabolic process" 0.850951578183037
-18 0.896064358317372 2 80 "GO:0009150;GO:0006163;GO:0009259;GO:0019693" "purine nucleotide metabolic process" 0.990448613638337
-29 0.861281397868451 4 54 "GO:0009152;GO:0006164;GO:0009260;GO:0072522;GO:0046390" "purine-containing compound biosynthetic process" 0.989959824933968
499 0.40827705198437 5 4 "GO:0009156;GO:0009124;GO:0009161;GO:0009123;GO:0009168;GO:0009127;GO:0009167;GO:0009126" "nucleoside monophosphate biosynthetic process" 0.912288033399558
-137 0.681879691206722 4 13 "GO:0009163;GO:0042455;GO:0046128;GO:1901659;GO:0042278;GO:0009119" "ribonucleoside metabolic process" 0.973691047198273
-160 0.218021853724929 4 88 "GO:0009165;GO:1901293;GO:0090407" "organophosphate biosynthetic process" 0.757599952946591
-689 0.162127216055758 5 6 "GO:0009166" "nucleotide catabolic process" 0.6589280993651
1723 0.0434259123942896 3 2 "GO:0009186" "deoxyribonucleoside diphosphate metabolic process" 0.426363503507571
-244 0.312514951180454 5 25 "GO:0009190;GO:0009187" "cyclic nucleotide metabolic process" 0.833373203147877
-162 0.54994671468228 5 20 "GO:0009206;GO:0009145;GO:0009201;GO:0009205;GO:0009142;GO:0009144;GO:0009141;GO:0009199" "nucleoside triphosphate metabolic process" 0.964220524889766
627 0.46259346499819 3 2 "GO:0009225" "nucleotide-sugar metabolic process" 0.964220524889766
-69 0.813675610037655 2 17 "GO:0009247;GO:0046467" "membrane lipid biosynthetic process" 0.978222254739147
1173 0.0297419886662449 4 5 "GO:0009252;GO:0044038;GO:0044036;GO:0070589" "cell wall macromolecule biosynthetic process" 0.383963074837119
-908 0.286976012984221 6 2 "GO:0009254" "peptidoglycan turnover" 0.833373203147877
403 0.503833030673897 2 4 "GO:0009256" "10-formyltetrahydrofolate metabolic process" 0.964220524889766
265 0.756144048729246 4 2 "GO:0009258;GO:0009397;GO:0043649;GO:0009109;GO:0042560" "pteridine-containing compound catabolic process" 0.973691047198273
713 0.403128791576918 2 2 "GO:0009301;GO:0098781" "snRNA transcription" 0.910200198403634
171 0.480675612386432 4 25 "GO:0009395" "phospholipid catabolic process" 0.964220524889766
124 0.771303854338392 4 8 "GO:0009396;GO:0042559" "pteridine-containing compound biosynthetic process" 0.973691047198273
916 0.283012640881494 3 2 "GO:0009405;GO:0044419" "pathogenesis" 0.833373203147877
356 0.470026106809331 3 6 "GO:0009408;GO:0009266" "response to temperature stimulus" 0.964220524889766
-274 0.472486435158421 6 10 "GO:0009435;GO:0019359;GO:0019363;GO:0046496;GO:0019362" "pyridine nucleotide biosynthetic process" 0.964220524889766
468 0.583638256229909 2 2 "GO:0009448" "gamma-aminobutyric acid metabolic process" 0.969310365866552
-124 0.745858531253758 2 10 "GO:0009451" "RNA modification" 0.973691047198273
385 0.36724351778454 2 8 "GO:0009628" "response to abiotic stimulus" 0.881710140283931
-96 0.845951036313403 2 6 "GO:0009653" "anatomical structure morphogenesis" 0.989959824933968
-167 0.15999141993938 2 105 "GO:0009966;GO:0010646;GO:0023051;GO:0048583" "regulation of response to stimulus" 0.6589280993651
-703 0.123326041586376 2 7 "GO:0009968;GO:0010648;GO:0023057;GO:0048585" "negative regulation of signal transduction" 0.634248213872791
9 0.980014307108394 2 12 "GO:0010033;GO:1901698;GO:0042221" "response to chemical" 0.998805485267984
281 0.687287862899001 4 3 "GO:0010040;GO:0010039;GO:0010038;GO:0010035" "response to metal ion" 0.973691047198273
-1439 0.091706863604602 7 2 "GO:0010133;GO:0006562" "proline catabolic process to glutamate" 0.606388240977368
3 0.997894209128792 3 2 "GO:0010172;GO:0010171;GO:0048598" "body morphogenesis" 0.999500620774192
46 0.926446940465234 4 6 "GO:0010243" "response to organonitrogen compound" 0.990448613638337
1013 0.235087230503225 6 2 "GO:0010389;GO:1902749" "regulation of G2/M transition of mitotic cell cycle" 0.782108505780236
149 0.537747890081033 4 25 "GO:0010604;GO:0009893;GO:0031325;GO:0051173" "positive regulation of metabolic process" 0.964220524889766
-151 0.605986573621706 2 17 "GO:0010629;GO:0010605;GO:0009892" "negative regulation of macromolecule metabolic process" 0.971179379747108
-455 0.514053916224228 2 3 "GO:0010769" "regulation of cell morphogenesis involved in differentiation" 0.964220524889766
-83 0.922675040557475 6 2 "GO:0015012;GO:0030166;GO:0030201;GO:0006029;GO:0009101;GO:0009100" "heparan sulfate proteoglycan biosynthetic process" 0.990448613638337
1905 0.00623058324695913 2 3 "GO:0015074" "DNA integration" 0.162067715056952
365 0.00470682400310411 2 89 "GO:0015672" "monovalent inorganic cation transport" 0.162067715056952
-146 0.86471417194767 4 2 "GO:0015689" "molybdate ion transport" 0.989959824933968
-531 0.379070250901188 3 4 "GO:0015693" "magnesium ion transport" 0.882533041148035
1293 0.129720286457692 3 2 "GO:0015696" "ammonium transport" 0.654520208374343
324 0.108236002863955 2 36 "GO:0015698" "inorganic anion transport" 0.630913875236624
509 0.182431125141492 4 10 "GO:0015701" "bicarbonate transport" 0.715500256652901
306 0.197341387284953 3 26 "GO:0015711" "organic anion transport" 0.727015108759547
1008 0.237174930545286 3 2 "GO:0015908;GO:0015718;GO:0046942;GO:0015849" "fatty acid transport" 0.782108505780236
242 0.525802387008906 2 10 "GO:0015914;GO:0015748" "organophosphate ester transport" 0.964220524889766
352 0.439852984053114 3 7 "GO:0015917" "aminophospholipid transport" 0.94048337024274
-284 0.415520935427682 2 12 "GO:0015931" "nucleobase-containing compound transport" 0.918967802584089
-122 0.821939957674469 5 5 "GO:0015937;GO:0015936" "coenzyme A metabolic process" 0.98048587609574
-241 0.572636829997041 2 8 "GO:0015947;GO:0043446" "methane metabolic process" 0.966324650620007
-294 0.465502269129611 1 9 "GO:0015976" "carbon utilization" 0.964220524889766
117 0.737616189798376 3 12 "GO:0015980" "energy derivation by oxidation of organic compounds" 0.973691047198273
177 0.660262892182837 4 9 "GO:0015986;GO:0006754;GO:0015985;GO:1902600" "proton transmembrane transport" 0.971179379747108
-245 0.566064929997116 2 8 "GO:0015994" "chlorophyll metabolic process" 0.964220524889766
-109 0.27304726170047 2 153 "GO:0016043;GO:0071840" "cellular component organization or biogenesis" 0.830678993342275
76 0.868329420839226 5 7 "GO:0016055;GO:1905114" "cell surface receptor signaling pathway involved in cell-cell signaling" 0.989959824933968
-130 0.148367783766548 2 189 "GO:0016070" "RNA metabolic process" 0.658509067676186
-251 0.248874331005829 3 31 "GO:0016071" "mRNA metabolic process" 0.798369141048402
-913 0.284593516384175 3 2 "GO:0016075;GO:0034661" "rRNA catabolic process" 0.833373203147877
-161 0.789521457227541 2 4 "GO:0016114" "terpenoid biosynthetic process" 0.973691047198273
342 0.688517108910876 2 2 "GO:0016125" "sterol metabolic process" 0.973691047198273
-31 0.805360174029548 2 94 "GO:0016192" "vesicle-mediated transport" 0.973691047198273
-346 0.482188091504679 2 6 "GO:0016197" "endosomal transport" 0.964220524889766
-715 0.0494855659682821 3 11 "GO:0016226;GO:0031163" "iron-sulfur cluster assembly" 0.437013588877284
-616 0.470491122821565 2 2 "GO:0016255" "attachment of GPI anchor to protein" 0.964220524889766
170 0.709989787547775 4 7 "GO:0016266;GO:0006493" "protein O-linked glycosylation" 0.973691047198273
-194 0.0237610610800061 3 207 "GO:0016310" "phosphorylation" 0.349935626814635
-310 0.716356373846031 3 2 "GO:0016482" "cytosolic transport" 0.973691047198273
83 0.84653973734049 4 8 "GO:0016485;GO:0051604" "protein maturation" 0.989959824933968
-367 0.00704034490116285 3 80 "GO:0016567;GO:0032446" "protein ubiquitination" 0.175467057536674
-115 0.656953146065107 5 22 "GO:0016570;GO:0016569" "histone modification" 0.971179379747108
-75 0.705226302575499 6 37 "GO:0016579;GO:0070646" "protein modification by small protein removal" 0.973691047198273
350 0.107674940152598 3 31 "GO:0016999" "antibiotic metabolic process" 0.630913875236624
209 0.0225460633007038 2 181 "GO:0017144" "drug metabolic process" 0.347853548068002
330 0.699344156384327 3 2 "GO:0017148;GO:0034249" "negative regulation of translation" 0.973691047198273
858 0.314635443779058 4 2 "GO:0017158;GO:1903305;GO:0017157;GO:0060627" "regulation of calcium ion-dependent exocytosis" 0.835589211347662
347 0.56519794454567 7 4 "GO:0018022;GO:0034968;GO:0016571" "histone methylation" 0.964220524889766
-17 0.846011870409894 2 198 "GO:0018130;GO:0019438;GO:1901362" "organic cyclic compound biosynthetic process" 0.989959824933968
-10 0.971327978013023 5 18 "GO:0018193" "peptidyl-amino acid modification" 0.995918559734872
-145 0.641842341666997 2 15 "GO:0018205;GO:0016573;GO:0018393;GO:0006475;GO:0018394;GO:0006473;GO:0043543" "peptidyl-lysine modification" 0.971179379747108
-134 0.824856776177734 3 4 "GO:0018342;GO:0097354" "protein prenylation" 0.98048587609574
376 0.533388672725261 5 4 "GO:0018401;GO:0019511;GO:0018126;GO:0018208" "protein hydroxylation" 0.964220524889766
416 0.144413400247816 5 18 "GO:0018874" "benzoate metabolic process" 0.657556162321464
1190 0.0877077774868007 2 3 "GO:0019264" "glycine biosynthetic process from serine" 0.586840507376055
102 0.905461598554432 4 2 "GO:0019285;GO:0019695;GO:0031456;GO:0031455" "choline metabolic process" 0.990448613638337
177 0.237770641417757 2 66 "GO:0019318;GO:0005996" "monosaccharide metabolic process" 0.782108505780236
689 0.322319220771512 5 3 "GO:0019427;GO:0006083" "acetate metabolic process" 0.842514625967902
-9 0.962361162835332 2 44 "GO:0019439;GO:0044270;GO:0046700;GO:1901361" "organic cyclic compound catabolic process" 0.995918559734872
907 0.0467469248100899 3 7 "GO:0019441;GO:0070189" "tryptophan catabolic process to kynurenine" 0.434284960819504
229 0.641711804520702 3 6 "GO:0019482" "beta-alanine metabolic process" 0.971179379747108
-517 0.337737717318121 3 5 "GO:0019497;GO:0042196;GO:0042197" "halogenated hydrocarbon metabolic process" 0.851572143276819
705 0.311436336488076 4 3 "GO:0019509;GO:0071267;GO:0043102;GO:0071265" "L-methionine salvage from methylthioadenosine" 0.833373203147877
1273 0.135611977694862 6 2 "GO:0019510;GO:0046130;GO:0046498;GO:0006152;GO:0042454;GO:0009164;GO:0072523;GO:0034656;GO:1901658" "nucleoside catabolic process" 0.654520208374343
-10 0.913670733194696 3 195 "GO:0019637" "organophosphate metabolic process" 0.990448613638337
563 0.122335352949479 3 11 "GO:0019643;GO:0015977" "reductive tricarboxylic acid cycle" 0.634186469690099
-82 0.779614414690619 3 17 "GO:0019725" "cellular homeostasis" 0.973691047198273
331 0.322443869197592 2 13 "GO:0019751" "polyol metabolic process" 0.842514625967902
132 0.0375427855357561 3 398 "GO:0019752;GO:0043436;GO:0006082" "oxoacid metabolic process" 0.416958605171834
251 0.769109450666199 5 2 "GO:0019805;GO:0046874" "quinolinate metabolic process" 0.973691047198273
-273 0.268272221805032 2 24 "GO:0022402" "cell cycle process" 0.820001885517268
-416 0.441214420607705 4 5 "GO:0022604" "regulation of cell morphogenesis" 0.94048337024274
-77 0.660941522327893 3 48 "GO:0022607" "cellular component assembly" 0.971179379747108
200 0.495958709192746 3 17 "GO:0022900;GO:0022904" "electron transport chain" 0.964220524889766
159 0.148116235320508 2 124 "GO:0030001" "metal ion transport" 0.658509067676186
-404 0.635789838410687 3 2 "GO:0030010" "establishment of cell polarity" 0.971179379747108
-421 0.29590122101068 4 9 "GO:0030036;GO:0030029" "actin filament-based process" 0.833373203147877
558 0.512961416987493 4 2 "GO:0030091" "protein repair" 0.964220524889766
499 0.558529415459879 3 2 "GO:0030097;GO:0048534" "hematopoietic or lymphoid organ development" 0.964220524889766
553 0.517125947769304 5 2 "GO:0030149;GO:0046466" "sphingolipid catabolic process" 0.964220524889766
323 0.592718185670461 3 4 "GO:0030154;GO:0048869" "cellular developmental process" 0.969310365866552
39 0.911147953858842 4 12 "GO:0030163" "protein catabolic process" 0.990448613638337
469 0.0338929705704944 2 30 "GO:0030203" "glycosaminoglycan metabolic process" 0.412406549930216
188 0.826150136339929 5 2 "GO:0030206;GO:0030204" "chondroitin sulfate metabolic process" 0.98048587609574
325 0.207140526480836 3 22 "GO:0030258" "lipid modification" 0.747609034420497
709 0.308924685439685 4 3 "GO:0030433;GO:0036503" "ubiquitin-dependent ERAD pathway" 0.833373203147877
658 0.440739151811126 5 2 "GO:0030488;GO:0001510" "tRNA methylation" 0.94048337024274
-1504 0.0778511590170069 5 2 "GO:0030512;GO:0017015;GO:0090101;GO:1903845;GO:0090092;GO:1903844" "negative regulation of transforming growth factor beta receptor signaling pathway" 0.554639221346085
-232 0.700738233334723 5 4 "GO:0030833;GO:0008064;GO:0032271;GO:0030832;GO:0110053;GO:0043254;GO:1902903;GO:0044087" "regulation of actin polymerization or depolymerization" 0.973691047198273
-51 0.932726944248651 4 4 "GO:0030968" "endoplasmic reticulum unfolded protein response" 0.992151011402244
1624 0.0569799619553334 3 2 "GO:0031145" "anaphase-promoting complex-dependent catabolic process" 0.467379941101975
-370 0.664923660662294 2 2 "GO:0031175" "neuron projection development" 0.971352425500933
235 0.783040689381933 5 2 "GO:0031293;GO:0033619" "membrane protein proteolysis" 0.973691047198273
229 0.742319288075249 3 3 "GO:0031297;GO:0045005" "replication fork processing" 0.973691047198273
-107 0.900352272141873 4 2 "GO:0031329;GO:0009894" "regulation of cellular catabolic process" 0.990448613638337
-178 0.567507187339136 3 15 "GO:0031399" "regulation of protein modification process" 0.964220524889766
-38 0.924275822421365 5 9 "GO:0031401;GO:0032270;GO:0051247" "positive regulation of cellular protein metabolic process" 0.990448613638337
231 0.638803730375776 4 6 "GO:0031503" "protein-containing complex localization" 0.971179379747108
-564 0.508438300537161 8 2 "GO:0031532;GO:0048814;GO:0050773;GO:0010975;GO:0045664;GO:0050767;GO:0051960" "regulation of dendrite development" 0.964220524889766
1212 0.15538061421862 6 2 "GO:0031848;GO:0043247;GO:0000723;GO:0032200;GO:0060249" "telomere maintenance in response to DNA damage" 0.6589280993651
-403 0.637045293249703 3 2 "GO:0031929" "TOR signaling" 0.971179379747108
-267 0.621517258317914 3 5 "GO:0032008;GO:0032006" "regulation of TOR signaling" 0.971179379747108
127 0.738714296421283 6 10 "GO:0032012" "regulation of ARF protein signal transduction" 0.973691047198273
-738 0.105567509739543 3 7 "GO:0032088;GO:0043433;GO:0051090;GO:0098542;GO:0051707;GO:0043207;GO:0009607;GO:0008063;GO:0045087" "defense response to other organism" 0.630913875236624
519 0.389954620581945 2 4 "GO:0032147" "activation of protein kinase activity" 0.896065936656384
189 0.678945022378915 6 7 "GO:0032222" "regulation of synaptic transmission, cholinergic" 0.973691047198273
25 0.908561699309306 2 32 "GO:0032268;GO:0051246" "regulation of cellular protein metabolic process" 0.990448613638337
318 0.598756118337637 3 4 "GO:0032269;GO:0051248" "negative regulation of cellular protein metabolic process" 0.971179379747108
-785 0.111140678785486 2 6 "GO:0032479" "regulation of type I interferon production" 0.630913875236624
-538 0.528188497229452 5 2 "GO:0032480;GO:0001818" "negative regulation of cytokine production" 0.964220524889766
-908 0.132499286373731 2 4 "GO:0032481" "positive regulation of type I interferon production" 0.654520208374343
111 0.576985713796573 1 37 "GO:0032501" "multicellular organismal process" 0.968401586020821
85 0.63898735913476 1 45 "GO:0032502" "developmental process" 0.971179379747108
31 0.950431341521376 3 6 "GO:0032507;GO:0045185;GO:0051651;GO:0051235" "maintenance of protein location" 0.994958819557111
-69 0.936192434016828 5 2 "GO:0032509;GO:0071985" "multivesicular body sorting pathway" 0.992151011402244
-151 0.759025835740316 3 6 "GO:0032535;GO:0090066" "regulation of cellular component size" 0.973691047198273
366 0.422594846062521 4 7 "GO:0032543" "mitochondrial translation" 0.928276136435639
-532 0.377722971365572 7 4 "GO:0032722;GO:0032642;GO:0034138;GO:0043330;GO:0043331;GO:0014070;GO:0050729;GO:0050727" "response to organic cyclic compound" 0.882533041148035
102 0.568413951401066 5 46 "GO:0032774" "RNA biosynthetic process" 0.964220524889766
307 0.0207420622588158 2 84 "GO:0032787" "monocarboxylic acid metabolic process" 0.344637342146478
596 0.118850675796892 2 10 "GO:0032940;GO:0046903;GO:0140352" "secretion" 0.630913875236624
-154 0.754903212691304 4 6 "GO:0032956;GO:0032970;GO:0051493" "regulation of actin filament-based process" 0.973691047198273
-354 0.353299475412627 5 10 "GO:0033043" "regulation of organelle organization" 0.867189621467357
-654 0.278314511967874 2 4 "GO:0033044" "regulation of chromosome organization" 0.833373203147877
-374 0.412683672962732 2 7 "GO:0033209;GO:0019221" "tumor necrosis factor-mediated signaling pathway" 0.915818561917296
-971 0.255082676554112 4 2 "GO:0033384;GO:0033383" "geranyl diphosphate biosynthetic process" 0.802395992267304
414 0.13512266202657 2 19 "GO:0033875;GO:0034032;GO:0033865" "ribonucleoside bisphosphate metabolic process" 0.654520208374343
169 0.675162153360358 5 9 "GO:0034030;GO:0034033;GO:0033866" "ribonucleoside bisphosphate biosynthetic process" 0.973691047198273
-381 0.655153234104054 6 2 "GO:0034128;GO:0034122;GO:0034127;GO:0002683;GO:0034121" "negative regulation of MyD88-independent toll-like receptor signaling pathway" 0.971179379747108
189 0.236621250809585 2 58 "GO:0034220;GO:0055085" "transmembrane transport" 0.782108505780236
36 0.967018636026991 3 2 "GO:0034314;GO:0045010;GO:0030838;GO:0032273;GO:0031334;GO:0044089" "actin nucleation" 0.995918559734872
-340 0.208983520189447 3 20 "GO:0034404" "nucleobase-containing small molecule biosynthetic process" 0.747609034420497
-521 0.334568408174404 2 5 "GO:0034453" "microtubule anchoring" 0.850951578183037
-1070 0.209763416205094 4 2 "GO:0034454;GO:0072393" "microtubule anchoring at centrosome" 0.747609034420497
16 0.938097767348437 2 36 "GO:0034470" "ncRNA processing" 0.992151011402244
597 0.138070401042883 2 9 "GO:0034622" "cellular protein-containing complex assembly" 0.654520208374343
263 0.000803927859941999 2 252 "GO:0034645;GO:0009059" "macromolecule biosynthetic process" 0.0473586593856741
-37 0.724886159964336 2 134 "GO:0034654" "nucleobase-containing compound biosynthetic process" 0.973691047198273
-1 0.99608467278585 2 25 "GO:0034655" "nucleobase-containing compound catabolic process" 0.999500620774192
337 0.692840423201266 2 2 "GO:0034720" "histone H3-K4 demethylation" 0.973691047198273
808 0.0446801833413752 3 9 "GO:0034754;GO:0042445;GO:0010817" "hormone metabolic process" 0.432130728435987
275 0.54689064245757 4 7 "GO:0034976" "response to endoplasmic reticulum stress" 0.964220524889766
-173 0.359657101070601 2 41 "GO:0035023" "regulation of Rho protein signal transduction" 0.872875661025279
-596 0.48467268595893 5 2 "GO:0035065;GO:0031056;GO:2000756;GO:1902275;GO:1901983" "regulation of protein acetylation" 0.964220524889766
-85 0.920812235052636 3 2 "GO:0035329" "hippo signaling" 0.990448613638337
120 0.888755840037877 4 2 "GO:0035552;GO:0035511;GO:0070989;GO:0080111;GO:0035510;GO:0044728;GO:0006304" "DNA demethylation" 0.990448613638337
-199 0.183460560899638 2 66 "GO:0035556" "intracellular signal transduction" 0.715500256652901
-225 0.792065959107595 2 2 "GO:0035721" "intraciliary retrograde transport" 0.973691047198273
-573 0.501693042630666 2 2 "GO:0036297" "interstrand cross-link repair" 0.964220524889766
-1036 0.224619943146872 1 2 "GO:0040007" "growth" 0.766072227153542
304 0.722059044665835 2 2 "GO:0040012" "regulation of locomotion" 0.973691047198273
412 0.445407413222901 6 5 "GO:0042073;GO:0098840;GO:0010970;GO:0099118;GO:0030705;GO:0099111" "transport along microtubule" 0.944860886605635
-141 0.740961706430401 3 8 "GO:0042127" "regulation of cell population proliferation" 0.973691047198273
407 0.153569398999582 2 18 "GO:0042180" "cellular ketone metabolic process" 0.6589280993651
9 0.992278878352147 2 2 "GO:0042207;GO:0018966;GO:0042178;GO:1900673" "styrene catabolic process" 0.999500620774192
490 0.363979154298498 4 5 "GO:0042219" "cellular modified amino acid catabolic process" 0.880068999945622
55 0.927781340244553 2 4 "GO:0042254;GO:0022613;GO:0044085" "ribonucleoprotein complex biogenesis" 0.990448613638337
16 0.970387415553369 5 8 "GO:0042327;GO:0045937;GO:0010562" "positive regulation of phosphorus metabolic process" 0.995918559734872
575 0.340994074353195 3 4 "GO:0042364;GO:0009110;GO:0046656;GO:0046655" "vitamin biosynthetic process" 0.853143475601816
39 0.910387660830231 2 12 "GO:0042398" "cellular modified amino acid biosynthetic process" 0.990448613638337
31 0.939453887092396 2 9 "GO:0042401;GO:0009309" "cellular biogenic amine biosynthetic process" 0.992151011402244
555 0.0217826661423254 3 25 "GO:0042537" "benzene-containing compound metabolic process" 0.346556848634502
536 0.530107947100059 6 2 "GO:0042572;GO:0001523;GO:0034308;GO:0016101" "retinoid metabolic process" 0.964220524889766
-21 0.922571885843836 2 32 "GO:0042592" "homeostatic process" 0.990448613638337
264 0.536657658571141 3 8 "GO:0042737" "drug catabolic process" 0.964220524889766
26 0.955348016138342 3 7 "GO:0042743" "hydrogen peroxide metabolic process" 0.995282177584639
158 0.85365872995368 2 2 "GO:0042744;GO:0017001" "hydrogen peroxide catabolic process" 0.989959824933968
-349 0.220172259467702 -1 18 "GO:0042967" "obsolete acyl-carrier-protein biosynthetic process" 0.758244962088072
-73 0.820088013101142 5 14 "GO:0042981;GO:0043067;GO:0010941" "regulation of apoptotic process" 0.98048587609574
364 0.546003133582815 5 4 "GO:0043066;GO:0043069;GO:0060548" "negative regulation of apoptotic process" 0.964220524889766
-40 0.9049314928837 4 13 "GO:0043085;GO:0044093" "positive regulation of catalytic activity" 0.990448613638337
794 0.107170561601914 4 6 "GO:0043086" "negative regulation of catalytic activity" 0.630913875236624
-44 0.875380500445999 2 19 "GO:0043087;GO:0051336" "regulation of hydrolase activity" 0.990448613638337
359 0.466079174605075 2 6 "GO:0043094" "cellular metabolic compound salvage" 0.964220524889766
13 0.985670945381149 3 3 "GO:0043101" "purine-containing compound salvage" 0.999500620774192
-5 0.995554459334225 3 2 "GO:0043123;GO:0043122" "positive regulation of I-kappaB kinase/NF-kappaB signaling" 0.999500620774192
305 0.720741658573792 7 2 "GO:0043154;GO:0043281;GO:2000117;GO:2000116;GO:0010951;GO:0052548;GO:0052547;GO:0030162;GO:0010466;GO:0045861" "negative regulation of endopeptidase activity" 0.973691047198273
741 0.132846013585989 2 6 "GO:0043161;GO:0010498" "proteasome-mediated ubiquitin-dependent protein catabolic process" 0.654520208374343
16 0.981850453882262 5 3 "GO:0043408" "regulation of MAPK cascade" 0.998805485267984
876 0.304305922773367 2 2 "GO:0043484" "regulation of RNA splicing" 0.833373203147877
-204 0.654990760160868 2 7 "GO:0043547;GO:0051345" "positive regulation of GTPase activity" 0.971179379747108
-51 0.873973027484984 6 14 "GO:0043549;GO:0042325;GO:0019220;GO:0051174;GO:0051338" "regulation of phosphate metabolic process" 0.990448613638337
-254 0.715690612384887 4 3 "GO:0043574" "peroxisomal transport" 0.973691047198273
259 0.00177358175675181 3 224 "GO:0043603" "cellular amide metabolic process" 0.0884062291057825
277 0.00240871618994475 2 183 "GO:0043604;GO:0006412;GO:0043043;GO:0006518" "peptide metabolic process" 0.104056539405613
377 0.0517097724168111 4 39 "GO:0043648" "dicarboxylic acid metabolic process" 0.446641781367705
1237 0.000683421231397793 4 11 "GO:0043650" "dicarboxylic acid biosynthetic process" 0.044285695794577
74 0.83264137641831 2 12 "GO:0044092" "negative regulation of molecular function" 0.984583233428951
358 0.0614948535082149 3 40 "GO:0044242;GO:0016042" "lipid catabolic process" 0.480104398473774
116 0.228664629060454 2 162 "GO:0044248" "cellular catabolic process" 0.771743123079032
