name	term	lev	seq	value
"carbohydrate derivative catabolic process"	GO:1901136	4	"LOC111116740"	-0.00360148112747771
"carbohydrate derivative catabolic process"	GO:1901136	4	"LOC111117641"	-0.0310349708882119
"carbohydrate derivative catabolic process"	GO:1901136	4	"LOC111119188"	-0.00490373831181601
"carbohydrate derivative catabolic process"	GO:1901136	4	"LOC111126979"	-0.0174784516611368
"carbohydrate derivative catabolic process"	GO:1901136	4	"LOC111129077"	-0.0170851677750334
"carbohydrate derivative catabolic process"	GO:1901136	4	"LOC111131384"	-0.0176704008765948
"carbohydrate derivative catabolic process"	GO:1901136	4	"LOC111133398"	-0.00947241134609822
"carbohydrate derivative catabolic process"	GO:1901136	4	"LOC111135192"	-0.00329013199680084
"carbohydrate derivative catabolic process"	GO:1901136	4	"LOC111135193"	-0.0083739305470597
"pyrimidine-containing compound metabolic process"	GO:0006206;GO:0072527	5	"LOC111138521"	0.00596648137357747
"pyrimidine-containing compound metabolic process"	GO:0006206;GO:0072527	5	"LOC111099975"	-0.0393514784408138
"pyrimidine-containing compound metabolic process"	GO:0006206;GO:0072527	5	"LOC111102132"	-0.00930930951502618
"pyrimidine-containing compound metabolic process"	GO:0006206;GO:0072527	5	"LOC111102974"	-0.0934258280357591
"pyrimidine-containing compound metabolic process"	GO:0006206;GO:0072527	5	"LOC111103789"	-0.0424226235051479
"pyrimidine-containing compound metabolic process"	GO:0006206;GO:0072527	5	"LOC111103796"	0.0159673867989207
"pyrimidine-containing compound metabolic process"	GO:0006206;GO:0072527	5	"LOC111104089"	-0.0261798127353063
"pyrimidine-containing compound metabolic process"	GO:0006206;GO:0072527	5	"LOC111104101"	-0.053695397586589
"pyrimidine-containing compound metabolic process"	GO:0006206;GO:0072527	5	"LOC111104244"	-0.0146653704622953
"pyrimidine-containing compound metabolic process"	GO:0006206;GO:0072527	5	"LOC111108305"	0.0158847698201904
"pyrimidine-containing compound metabolic process"	GO:0006206;GO:0072527	5	"LOC111111194"	-0.0299592349551887
"pyrimidine-containing compound metabolic process"	GO:0006206;GO:0072527	5	"LOC111112947"	0.00974709801841855
"pyrimidine-containing compound metabolic process"	GO:0006206;GO:0072527	5	"LOC111117997"	-0.0220061505922708
"pyrimidine-containing compound metabolic process"	GO:0006206;GO:0072527	5	"LOC111118263"	0.0104127325426966
"pyrimidine-containing compound metabolic process"	GO:0006206;GO:0072527	5	"LOC111118291"	-0.00832762969238399
"pyrimidine-containing compound metabolic process"	GO:0006206;GO:0072527	5	"LOC111118672"	-0.062162389806153
"pyrimidine-containing compound metabolic process"	GO:0006206;GO:0072527	5	"LOC111119560"	-0.0191529132150187
"pyrimidine-containing compound metabolic process"	GO:0006206;GO:0072527	5	"LOC111119909"	-0.0106137436534233
"pyrimidine-containing compound metabolic process"	GO:0006206;GO:0072527	5	"LOC111121947"	-0.00442172109659944
"pyrimidine-containing compound metabolic process"	GO:0006206;GO:0072527	5	"LOC111123736"	0.00185283720749341
"pyrimidine-containing compound metabolic process"	GO:0006206;GO:0072527	5	"LOC111124944"	-0.039003607251521
"pyrimidine-containing compound metabolic process"	GO:0006206;GO:0072527	5	"LOC111125090"	-0.00551766179805202
"pyrimidine-containing compound metabolic process"	GO:0006206;GO:0072527	5	"LOC111125470"	0.0149986540834819
"pyrimidine-containing compound metabolic process"	GO:0006206;GO:0072527	5	"LOC111126067"	-0.0295462329263811
"pyrimidine-containing compound metabolic process"	GO:0006206;GO:0072527	5	"LOC111127434"	-0.0235297848174705
"pyrimidine-containing compound metabolic process"	GO:0006206;GO:0072527	5	"LOC111129078"	-0.0203234840264431
"pyrimidine-containing compound metabolic process"	GO:0006206;GO:0072527	5	"LOC111130301"	0.000233347061938782
"pyrimidine-containing compound metabolic process"	GO:0006206;GO:0072527	5	"LOC111130603"	-0.000719883907982388
"pyrimidine-containing compound metabolic process"	GO:0006206;GO:0072527	5	"LOC111131750"	-0.0260325069370335
"pyrimidine-containing compound metabolic process"	GO:0006206;GO:0072527	5	"LOC111132766"	-0.0660089846421378
"pyrimidine-containing compound metabolic process"	GO:0006206;GO:0072527	5	"LOC111133143"	-0.0237126276425825
"pyrimidine-containing compound metabolic process"	GO:0006206;GO:0072527	5	"LOC111133147"	0.0359284097095485
"pyrimidine-containing compound metabolic process"	GO:0006206;GO:0072527	5	"LOC111134405"	-0.0224802633961616
"pyrimidine-containing compound metabolic process"	GO:0006206;GO:0072527	5	"LOC111134478"	-0.00186838535508083
"pyrimidine-containing compound metabolic process"	GO:0006206;GO:0072527	5	"LOC111134812"	0.00172754376760198
"pyrimidine-containing compound metabolic process"	GO:0006206;GO:0072527	5	"LOC111135137"	0.0548043560382729
"pyrimidine-containing compound metabolic process"	GO:0006206;GO:0072527	5	"LOC111135489"	-0.0214324247696659
"pyrimidine-containing compound metabolic process"	GO:0006206;GO:0072527	5	"LOC111136057"	-0.000231723617112989
"pyrimidine-containing compound metabolic process"	GO:0006206;GO:0072527	5	"LOC111136987"	0.00742701944010549
"pyrimidine-containing compound metabolic process"	GO:0006206;GO:0072527	5	"LOC111136991"	-0.00653499880471409
"pyrimidine-containing compound metabolic process"	GO:0006206;GO:0072527	5	"LOC111118472"	-0.0168516245445509
"pyrimidine-containing compound metabolic process"	GO:0006206;GO:0072527	5	"LOC111138462"	0.00850145206604369
"protein import"	GO:0006606;GO:0017038;GO:0034504;GO:0051170	4	"LOC111103812"	0.0152494296322889
"protein import"	GO:0006606;GO:0017038;GO:0034504;GO:0051170	4	"LOC111103867"	-0.0644781652326908
"protein import"	GO:0006606;GO:0017038;GO:0034504;GO:0051170	4	"LOC111104381"	-0.0232704707190318
"protein import"	GO:0006606;GO:0017038;GO:0034504;GO:0051170	4	"LOC111131337"	-0.00722436077849586
"protein import"	GO:0006606;GO:0017038;GO:0034504;GO:0051170	4	"LOC111135682"	-0.016797611486199
"protein import"	GO:0006606;GO:0017038;GO:0034504;GO:0051170	4	"LOC111135764"	-0.0110245549016212
"double-strand break repair"	GO:0006302	2	"LOC111102211"	-0.0403880982470392
"double-strand break repair"	GO:0006302	2	"LOC111104153"	-0.0179156682951371
"double-strand break repair"	GO:0006302	2	"LOC111111696"	-0.047561828126142
"double-strand break repair"	GO:0006302	2	"LOC111119812"	-0.0203090953185929
"double-strand break repair"	GO:0006302	2	"LOC111120092"	0.00338424791696101
"double-strand break repair"	GO:0006302	2	"LOC111123252"	-0.0238837544608136
"double-strand break repair"	GO:0006302	2	"LOC111128268"	0.00668468272363987
"double-strand break repair"	GO:0006302	2	"LOC111129239"	-0.00353787289465068
"double-strand break repair"	GO:0006302	2	"LOC111129829"	-0.0530025083853403
"double-strand break repair"	GO:0006302	2	"LOC111130070"	-0.0164851100443202
"double-strand break repair"	GO:0006302	2	"LOC111130078"	-0.0529672506952821
"double-strand break repair"	GO:0006302	2	"LOC111132242"	-0.0328891272204858
"positive regulation of protein modification process"	GO:0031401	3	"LOC111124169"	-0.0404200476446851
"positive regulation of protein modification process"	GO:0031401	3	"LOC111126068"	-0.00360850851023264
"acetyl-CoA biosynthetic process from acetate"	GO:0019427;GO:0006083	3	"LOC111119284"	-0.0187223207873282
"acetyl-CoA biosynthetic process from acetate"	GO:0019427;GO:0006083	3	"LOC111130103"	-0.0483933566901124
"acetyl-CoA biosynthetic process from acetate"	GO:0019427;GO:0006083	3	"LOC111130514"	-0.0215024596894039
"interstrand cross-link repair"	GO:0036297	3	"LOC111105220"	-0.0369087192349183
"interstrand cross-link repair"	GO:0036297	3	"LOC111133998"	-0.00687162129206931
"microtubule anchoring"	GO:0034453	2	"LOC111101228"	0.00309732434251009
"microtubule anchoring"	GO:0034453	2	"LOC111122689"	-0.0239413197753648
"microtubule anchoring"	GO:0034453	2	"LOC111124172"	-0.00484059707218298
"microtubule anchoring"	GO:0034453	2	"LOC111124722"	-0.00974628887553164
"microtubule anchoring"	GO:0034453	2	"LOC111124999"	-0.0201582649416314
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111099657"	-0.0230207688093919
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111099731"	-0.0359182604708477
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111099882"	0.0151388884879686
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111100148"	-0.0176717655545193
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111100277"	-0.0101622184399848
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111100279"	-0.00441606227349234
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111100475"	-0.00681178313169972
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111100477"	-0.0319548246671546
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111101050"	-0.0191479563013979
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111101169"	-0.0162626924933822
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111102817"	-0.00815152343225123
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111103356"	-0.0224516854111751
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111103780"	-0.00636987593671046
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111104018"	0.0101035790603169
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111104269"	-0.015835193701204
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111104483"	0.00353461356729345
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111105261"	-0.0474797770428352
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111106265"	-0.0852071189895975
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111106392"	0.0364524277055527
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111106455"	-0.0110372776390998
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111106827"	-0.0259091943237227
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111107112"	-0.000589867501900043
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111107127"	-0.0210293234865727
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111107728"	-0.00495810110588524
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111107850"	-0.0147250499721135
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111108183"	-0.000563694443514007
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111108184"	-0.0175020089710776
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111108262"	0.00929412854987977
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111108359"	-0.0368595847303829
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111108432"	0.00085026534495658
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111108616"	0.0114335355565558
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111109454"	-0.00596002569568288
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111109592"	0.0209514221155612
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111110179"	0.00882871040377931
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111110485"	0.0150520862294868
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111110608"	-0.00850584561200529
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111110658"	-0.0379724451170471
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111111015"	-0.0360380437895362
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111111505"	-0.0850487833551598
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111112700"	0.00202931356320424
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111113388"	0.0103224340130667
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111113469"	-0.0460926666356573
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111113709"	-0.00159747335596006
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111114690"	-0.0155060601328624
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111114846"	-0.0402757934939793
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111114899"	0.00299340020030847
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111115883"	-0.0126379021235486
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111116740"	-0.00360148112747771
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111116965"	-0.00273768702367461
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111116995"	-0.0275163453519666
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111117641"	-0.0310349708882119
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111117947"	-0.00961382199288718
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111118132"	-0.0216929148198274
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111118472"	-0.0168516245445509
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111118600"	-0.0125423355203682
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111118672"	-0.062162389806153
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111118834"	-0.0088766122057039
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111118909"	-0.0118255696211716
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111119193"	-0.0804603140209177
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111119284"	-0.0187223207873282
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111119316"	-0.0114454257891971
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111119188"	-0.00490373831181601
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111119402"	-0.0269142390725103
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111119493"	-0.010873613161821
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111119678"	-0.0331208988383034
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111119746"	0.0186282030788264
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111119766"	-0.0581413664307681
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111120233"	0.00271681008914304
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111120538"	-0.0440085917283912
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111120628"	-0.024098863621859
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111121165"	0.0355159873074826
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111121443"	0.0231373811222501
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111122171"	-0.000436834553730114
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111122823"	-0.00891560127633295
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111123815"	-0.00309665308279417
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111123841"	-0.0475932932169379
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111124262"	-0.0288839623146054
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111124525"	-0.00573567309744005
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111124749"	-0.0202092289736976
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111124867"	0.00891115036770251
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111125303"	-0.0334347267841746
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111125609"	-0.0342635180593669
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111125710"	-0.0154665065435746
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111125954"	-0.0436013661947295
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111126659"	-0.0297023066977761
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111126979"	-0.0174784516611368
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111127323"	-0.0165838749789027
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111127901"	0.106091967002104
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111127912"	-0.0628550181759759
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111128016"	-0.0284452738458681
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111128151"	0.021411617251793
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111128349"	-0.015534944523099
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111128407"	-0.0179283271679271
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111128926"	-0.0175051705393795
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111129077"	-0.0170851677750334
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111129161"	0.0406363344859524
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111129260"	-0.0204209401778462
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111129312"	-0.00438370446646252
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111129319"	-0.0106867015911323
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111130102"	-0.0143059087470992
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111130103"	-0.0483933566901124
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111130295"	-0.106466861881167
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111130300"	0.0104260346452589
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111130431"	0.000456429112988044
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111130514"	-0.0215024596894039
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111130532"	-0.000468755990789771
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111130627"	-0.00992131097472693
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111130737"	-0.00595029551858062
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111130847"	-0.034340440892105
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111130977"	0.00404738612619682
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111131147"	-0.00288561090292982
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111131212"	-0.00350053209080869
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111131294"	-0.0238138459921476
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111131384"	-0.0176704008765948
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111131498"	-0.0121627595106568
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111131506"	-0.00514381765490135
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111132178"	-0.0212183678383812
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111132341"	0.012910337156785
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111132862"	-0.02102508022296
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111132883"	0.000139862090894338
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111132893"	-0.0519790166890857
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111132898"	-0.0113203274841652
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111132917"	-0.0330780500487911
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111133398"	-0.00947241134609822
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111133515"	-0.0343788736271555
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111133546"	-0.00748469834828369
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111134306"	0.0255264816607734
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111134658"	-0.00892716877553168
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111134719"	-0.0228073114457481
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111135106"	0.0129833817073762
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111135190"	-0.00674162239127241
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111135192"	-0.00329013199680084
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111135193"	-0.0083739305470597
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111135489"	-0.0214324247696659
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111135736"	-0.00656527950117503
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111135880"	0.00117285317711779
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111135994"	-0.0370602054413828
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111136066"	0.0247246819243516
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111136399"	0.100556384400249
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111136438"	-0.0166218204466178
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111137017"	0.00642528521600261
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111137133"	-0.00783183707492285
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111138044"	-0.0315841270635375
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111138241"	-0.0166972628408441
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111138440"	-0.0172634424786351
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111118333"	-0.030535066471292
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111124616"	-0.0309964126111403
"catabolic process"	GO:1901575;GO:0009056	2	"LOC111134248"	-0.0364166868273774
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111099657"	-0.0230207688093919
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111101507"	-0.0514250598918694
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111102380"	0.0283673847516466
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111103110"	-0.0689963353435409
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111103886"	0.00969845981269313
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111104114"	0.00351581968665748
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111104145"	-0.00211288165769219
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111104388"	0.0118778874675755
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111104483"	0.00353461356729345
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111104575"	0.0159678373692747
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111105261"	-0.0474797770428352
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111105616"	-0.0483065776520061
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111106383"	-0.0138828956957521
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111106468"	-0.0308758407446094
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111108088"	0.000632084008848399
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111111438"	0.00408913031657498
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111114067"	0.0171576776439845
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111114610"	-0.0663893515786098
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111117002"	-0.0712359724355117
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111117281"	0.0370048149520906
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111118104"	-0.0338230391777865
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111118126"	-0.0483505076717039
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111118248"	-0.0261067938711628
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111118348"	-0.055039462313963
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111118510"	-0.0057407784387663
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111118540"	-0.00623589297680038
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111118983"	0.0275474433733693
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111119059"	-0.0766517441506378
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111119071"	0.0091900692633915
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111119284"	-0.0187223207873282
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111119359"	0.00423555231693429
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111119576"	-0.0805608881342013
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111119745"	0.0102847314894329
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111119970"	-0.00644359678814088
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111120067"	0.0311869445700675
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111120557"	-0.00920551665058522
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111120619"	-0.0154299750738933
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111120994"	-0.00627413134948318
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111121321"	0.0186415063828381
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111121601"	0.00699039966561432
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111121848"	-0.00968058345262568
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111122819"	0.011141041896051
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111124874"	0.010566042437002
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111125126"	-0.0237041974863519
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111125240"	-0.00460838615655834
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111125548"	-0.0101675677738106
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111125850"	-0.00652385057656024
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111126040"	0.0572083674788278
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111126128"	-0.0359674675867007
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111126281"	0.0225723265502759
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111126614"	-0.0051782766487074
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111126648"	-0.00490634361134745
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111126883"	0.0246758189291456
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111127437"	-0.0316399455724738
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111127769"	-0.0405910933259312
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111127871"	-0.0843088701844154
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111128022"	-0.0208374586962273
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111128024"	-0.0370398454566353
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111128337"	-0.0188876216918334
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111128580"	0.0435797218615553
"amide biosynthetic process"	GO:0043604;GO:0006412;GO:0043043;GO:0006518	2	"LOC111128694"	0.0032402037710807
