name	term	lev	seq	value
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111127019"	0.00860250157258025
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111128276"	0.0171483355862754
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111128327"	0.0115776994733914
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111128396"	-0.0135728067290743
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111128529"	-0.0185215266501648
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111128540"	0.0147122160458483
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111128542"	0.0177134526926935
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111128797"	-0.021013283120751
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111128863"	0.0205272197447964
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111129078"	-0.0136480852895254
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111129088"	-0.00459275822838401
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111129174"	-0.00797540327792901
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111129201"	0.0425784813199868
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111129431"	-0.00724378024043226
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111129735"	-0.00925990999860382
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111129971"	-0.0364184482561603
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111130128"	-0.0517517093260232
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111130326"	0.0624332689709006
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111130560"	-0.0113826879849021
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111130838"	-0.0125935931667941
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111130884"	-0.00342866829488919
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111131164"	0.014595538577334
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111131752"	-0.000790128470148033
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111131822"	0.0140316680515669
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111132054"	0.0196306679379074
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111132868"	-0.0536323301511331
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111132911"	-0.0276922477011371
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111133050"	-0.00661332217690924
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111133145"	-0.0267731594744807
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111133301"	-0.00429894661598007
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111133425"	0.0104850538496172
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111133577"	-0.00113885743385778
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111133641"	0.00500837831652889
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111133948"	-0.00691658505080373
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111133973"	-0.018709161598655
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111134042"	-0.00499360256529591
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111134043"	-0.0103675147591163
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111134411"	-0.0234953669682849
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111134642"	0.00764238759699809
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111134967"	0.0127077999227954
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111135027"	-0.0157956008603455
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111135180"	-0.0461562160977843
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111135252"	-0.00395225901717688
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111135843"	-0.0269976344910462
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111135925"	-0.021853767299915
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111136224"	0.00947820711254166
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111136548"	-0.000364343026489133
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111136651"	-0.0119782733636139
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111136652"	-0.00469007683718903
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111136937"	-0.00958817738756712
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111136967"	-0.0239778351309203
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111137275"	0.00544436165435958
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111137297"	-0.0190872264393751
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111137311"	0.0462706518311103
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111137326"	-0.0135634310383252
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111137541"	-0.019292896349842
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111137590"	-0.0788848856538524
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111137655"	-0.0174673136265042
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111137822"	-0.0224791190500186
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111137998"	-0.0315595707062544
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111132965"	-0.00759604394145685
"intrinsic component of membrane"	GO:0016021;GO:0031224	2	"LOC111134769"	-0.0130589597998529
"peroxisome"	GO:0005777	6	"LOC111107112"	0.0232417904532999
"peroxisome"	GO:0005777	6	"LOC111120262"	0.0362334436894055
"peroxisome"	GO:0005777	6	"LOC111120529"	-0.00669160919947098
"peroxisome"	GO:0005777	6	"LOC111121838"	-0.0102955669459874
"peroxisome"	GO:0005777	6	"LOC111122059"	-0.0683630615018266
"peroxisome"	GO:0005777	6	"LOC111136066"	0.0336701428667691
"peroxisome"	GO:0005777	6	"LOC111136438"	0.00615940838075901
"ribosomal subunit"	GO:0044391	3	"LOC111103110"	-0.000929026415411482
"ribosomal subunit"	GO:0044391	3	"LOC111103991"	-0.0137659281955214
"ribosomal subunit"	GO:0044391	3	"LOC111104044"	0.0214217753087211
"ribosomal subunit"	GO:0044391	3	"LOC111106468"	0.000998391798626264
"ribosomal subunit"	GO:0044391	3	"LOC111117002"	-0.024723415755607
"ribosomal subunit"	GO:0044391	3	"LOC111118126"	0.0104823754715393
"ribosomal subunit"	GO:0044391	3	"LOC111118510"	0.00102314596249109
"ribosomal subunit"	GO:0044391	3	"LOC111118540"	0.0297488259013861
"ribosomal subunit"	GO:0044391	3	"LOC111119576"	-0.0280958802465165
"ribosomal subunit"	GO:0044391	3	"LOC111120067"	0.029499750341952
"ribosomal subunit"	GO:0044391	3	"LOC111120952"	-0.011869161334382
"ribosomal subunit"	GO:0044391	3	"LOC111124874"	0.00132136002209882
"ribosomal subunit"	GO:0044391	3	"LOC111125548"	-0.0186586712958817
"ribosomal subunit"	GO:0044391	3	"LOC111128024"	-0.0479090243881518
"ribosomal subunit"	GO:0044391	3	"LOC111128580"	0.0446111861686462
"ribosomal subunit"	GO:0044391	3	"LOC111128694"	-0.0162888181521988
"ribosomal subunit"	GO:0044391	3	"LOC111128745"	-0.0143443621809805
"ribosomal subunit"	GO:0044391	3	"LOC111135100"	0.153027139261476
"ribosomal subunit"	GO:0044391	3	"LOC111136425"	0.00909543747880681
"integral component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	2	"LOC111124327"	-0.0316043843216349
"integral component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	2	"LOC111128863"	0.0205272197447964
"integral component of endoplasmic reticulum membrane"	GO:0030176;GO:0031227	2	"LOC111129201"	0.0425784813199868
"coated vesicle"	GO:0030136;GO:0030135	3	"LOC111103244"	-0.000632120084502641
"coated vesicle"	GO:0030136;GO:0030135	3	"LOC111103287"	-0.0106410146965298
"coated vesicle"	GO:0030136;GO:0030135	3	"LOC111122347"	0.00427852258566885
"proton-transporting ATP synthase complex, catalytic core F(1)"	GO:0045261	2	"LOC111106127"	-0.0536039735674441
"proton-transporting ATP synthase complex, catalytic core F(1)"	GO:0045261	2	"LOC111114597"	0.000996745800720622
"proton-transporting ATP synthase complex, catalytic core F(1)"	GO:0045261	2	"LOC111117675"	-0.0260664885875733
"proton-transporting ATP synthase complex, catalytic core F(1)"	GO:0045261	2	"LOC111130549"	-0.0042172032128186
"endoplasmic reticulum"	GO:0005783	5	"LOC111106119"	-0.012795698989323
"endoplasmic reticulum"	GO:0005783	5	"LOC111108086"	-0.0029984854669457
"endoplasmic reticulum"	GO:0005783	5	"LOC111120480"	-0.00997195303437903
"endoplasmic reticulum"	GO:0005783	5	"LOC111125459"	-0.0276143574726463
"endoplasmic reticulum"	GO:0005783	5	"LOC111127387"	0.00311547590748262
"endoplasmic reticulum"	GO:0005783	5	"LOC111133475"	-0.0392134925747033
"endoplasmic reticulum"	GO:0005783	5	"LOC111136224"	0.00947820711254166
"endoplasmic reticulum"	GO:0005783	5	"LOC111138112"	-0.00281687996118141
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111099053"	0.00635960863162044
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111100042"	0.0242736893437548
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111100355"	-0.01418782015886
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111100612"	-0.0110797777803305
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111101025"	0.00127508115474273
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111101507"	-0.100486618280877
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111101867"	0.0362723413281334
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111102132"	-0.00618538499496246
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111102211"	0.0364912563225752
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111102380"	-0.0112882026005381
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111102974"	-0.0126169518277129
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111103294"	0.00718395982231523
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111103399"	-0.00201408642931589
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111103497"	0.00705510837619205
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111103789"	0.00015665013603805
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111103866"	-0.00324498167511089
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111104114"	-0.00652782147915054
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111104145"	-0.0351428708730112
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111104302"	0.00276003030038952
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111104335"	0.00464006782748705
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111104388"	-0.0132668171966891
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111104575"	0.0211700342833184
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111105223"	-0.0175710765294658
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111105616"	0.0164376064385038
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111105908"	-0.0732182971722258
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111106383"	-0.0365118822788948
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111108088"	0.0681648311295473
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111108107"	-0.0399655900954086
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111108369"	-0.0520249550388501
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111111194"	-0.0222196954468781
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111111438"	0.0184995961439218
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111112307"	-0.00347769357540373
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111112573"	0.141457327352373
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111112605"	-0.00805651449599354
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111112947"	-0.0186394248741493
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111114067"	-0.00899368063076789
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111114610"	0.0139259518809192
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111114718"	-0.0438435338662755
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111116137"	-0.0238949243144684
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111117970"	-0.00951431728093899
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111117997"	0.00843575277855557
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111118049"	0.0106724463108258
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111118104"	-0.0704898827528678
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111118248"	-0.0287737652802255
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111118291"	0.0123025774678182
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111118340"	-0.0793178335786695
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111118348"	-0.0289492502019009
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111118576"	-0.0144653979754823
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111118983"	-0.0265588658634077
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111119023"	0.0222603453847907
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111119059"	-0.0360927725853646
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111119071"	-0.0908525544891261
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111119126"	-0.00772437931721159
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111119359"	-0.000825589919799863
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111119560"	-0.00556253080696423
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111119586"	-0.00644897154085744
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111119745"	-0.0051794446457829
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111119807"	-0.0485952466512737
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111119831"	0.000969369853466961
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111119909"	-0.00305351123213082
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111119970"	0.00802320969076109
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111120557"	0.0276311041326304
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111120619"	-0.0154008289327048
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111120956"	-0.0171791186863304
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111120994"	-0.0154869363134695
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111121019"	-0.0119321973091833
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111121020"	-0.0183968723275943
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111121130"	0.00480784245886956
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111121263"	-0.0115913693026926
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111121347"	0.0406501846559996
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111121601"	-0.0480349562007648
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111121848"	-0.0176536337284552
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111121947"	-0.0367163453974981
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111121997"	0.0619414159661187
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111122210"	0.00598980685477701
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111122819"	-0.0147049239004643
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111122903"	-0.0141165180854683
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111123114"	0.0109265376282016
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111123242"	0.00883150916677633
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111123252"	0.0282440605066367
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111124311"	-0.0157960879298709
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111124334"	-0.0417849768419207
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111124589"	0.000211143823718229
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111125090"	-0.00712393577475756
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111125126"	0.0147785018002774
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111125240"	0.0239075751221086
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111125710"	-0.00431897691781813
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111126001"	0.0186580155149318
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111126040"	0.00722460059545293
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111126128"	0.013122698252214
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111126185"	0.0110019207747819
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111126192"	-0.00067558457921868
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111126281"	-0.00891629943702099
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111126614"	0.00357376651687447
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111126648"	-0.00402519325900852
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111126659"	0.00686042857670643
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111126883"	-0.00911744186615604
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111127225"	0.0119723879688348
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111127437"	-0.0140786739485895
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111127769"	0.0357584899087767
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111128022"	0.0289432392128077
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111128159"	0.0104043701243129
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111128838"	0.00036441310943347
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111128913"	-0.0060584306605973
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111129078"	-0.0136480852895254
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111129902"	-0.0270097321685359
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111129928"	0.0666377994707374
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111130094"	-0.0239167903285006
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111130184"	0.0173442496760458
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111130218"	-0.0331738169004516
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111130371"	0.000707638151573819
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111130538"	0.00235144454009872
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111130603"	-0.0199874745673578
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111130699"	0.00208418666186028
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111130771"	0.0138206095355612
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111130937"	0.017985697399709
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111130939"	-0.0175984876219771
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111130987"	-0.0487119887240124
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111131036"	0.0167043335436614
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111131049"	-0.0179561456416196
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111131216"	-0.00836663957764616
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111131638"	0.0142109416653252
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111132297"	-3.99237379078432e-06
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111132815"	0.00424071759594635
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111132903"	-0.0282759852012797
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111133022"	0.0193914771666325
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111133033"	-0.00540444038198529
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111133045"	0.00696965769224533
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111133074"	-0.0068327506507263
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111133143"	-0.0341088550950628
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111133147"	-0.0336853482833527
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111133190"	0.0203850483911263
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111133720"	-0.0180526788279808
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111134482"	-0.0121914160556523
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111134635"	0.0265607729006514
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111134655"	0.00597651718065573
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111134732"	0.000741407783228842
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111135077"	-0.00783639898786781
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111135336"	-0.0974245848041441
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111135726"	0.00122209716366506
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111135733"	-0.00945410380915468
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111135849"	-0.0157815287727687
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111136106"	-0.00288079441046696
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111136247"	-0.0133221719434207
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111136666"	0.00855540868302163
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111136749"	0.023399694298735
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111136789"	0.0069778630559969
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111136890"	-0.0191894977743995
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111136987"	-0.0207427202392135
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111136991"	-0.0201514136885125
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111137089"	-0.023855965831091
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111137181"	-0.00233664318178095
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111137570"	0.0204268947178861
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111137581"	0.0471216309377878
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111137692"	0.0338335985561007
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111137841"	0.000148139873899722
"non-membrane-bounded organelle"	GO:0043232;GO:0043228	3	"LOC111137903"	0.00231775841982074
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	3	"LOC111099079"	-0.00443233060098824
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	3	"LOC111099426"	-0.0046836989051241
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	3	"LOC111099741"	0.0307124452443229
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	3	"LOC111100179"	0.0439222882700078
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	3	"LOC111100279"	-0.0132824062707851
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	3	"LOC111100362"	-0.0196304416578353
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	3	"LOC111100957"	-0.00225160304747152
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	3	"LOC111100962"	-0.00559111624899378
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	3	"LOC111101169"	0.00778580559847919
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	3	"LOC111101726"	0.00306135187401668
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	3	"LOC111103422"	0.00549514876881041
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	3	"LOC111103429"	0.0182005957373638
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	3	"LOC111103623"	-0.00863381424914678
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	3	"LOC111103635"	0.00442349853652413
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	3	"LOC111103794"	0.000289605936236392
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	3	"LOC111103812"	-0.0105190577035418
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	3	"LOC111103867"	-0.0101403635161992
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	3	"LOC111103922"	0.00603485437777629
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	3	"LOC111104196"	-0.0546491131948509
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	3	"LOC111104245"	0.0450679833238401
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	3	"LOC111104381"	-0.00067691688276883
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	3	"LOC111104434"	0.00382013689718719
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	3	"LOC111104480"	-0.0117262292852746
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	3	"LOC111105116"	-0.00800761211162027
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	3	"LOC111105324"	0.000573822438700966
"membrane-bounded organelle"	GO:0005634;GO:0043231;GO:0043227	3	"LOC111105509"	-0.0577917852124373
